filename,width,height,class,xmin,ymin,xmax,ymax
./rgb/train/2015-10-05-14-40-46_bag/573160.png,720,1280,Green,553,188,565,220
./rgb/train/2015-10-05-14-40-46_bag/573160.png,720,1280,Green,463,170,476,202
./rgb/train/2015-10-05-14-40-46_bag/573160.png,720,1280,RedLeft,314,153,327,186
./rgb/train/2015-10-05-14-40-46_bag/573230.png,720,1280,Green,464,70,486,126
./rgb/train/2015-10-05-14-40-46_bag/573230.png,720,1280,RedLeft,221,46,246,101
./rgb/train/2015-10-05-14-40-46_bag/573230.png,720,1280,Green,610,97,634,155
./rgb/train/2015-10-05-14-40-46_bag/573230.png,720,1280,Green,886,205,903,274
./rgb/train/2015-10-05-14-40-46_bag/573230.png,720,1280,Red,466,320,472,325
./rgb/train/2015-10-05-14-40-46_bag/573438.png,720,1280,Green,543,316,550,328
./rgb/train/2015-10-05-14-40-46_bag/573438.png,720,1280,Red,642,320,647,332
./rgb/train/2015-10-05-14-40-46_bag/573508.png,720,1280,Red,939,286,947,305
./rgb/train/2015-10-05-14-40-46_bag/573508.png,720,1280,Green,632,302,640,318
./rgb/train/2015-10-05-14-40-46_bag/573508.png,720,1280,Red,751,309,757,323
./rgb/train/2015-10-05-14-40-46_bag/573578.png,720,1280,Green,444,275,454,296
./rgb/train/2015-10-05-14-40-46_bag/573578.png,720,1280,Red,839,249,848,269
./rgb/train/2015-10-05-14-40-46_bag/573578.png,720,1280,Green,959,245,967,264
./rgb/train/2015-10-05-14-40-46_bag/573578.png,720,1280,Green,1012,251,1019,271
./rgb/train/2015-10-05-14-40-46_bag/573578.png,720,1280,Red,600,282,607,302
./rgb/train/2015-10-05-14-40-46_bag/573646.png,720,1280,RedLeft,676,202,688,226
./rgb/train/2015-10-05-14-40-46_bag/573646.png,720,1280,Green,843,195,855,222
./rgb/train/2015-10-05-14-40-46_bag/573646.png,720,1280,Green,918,202,929,226
./rgb/train/2015-10-05-14-40-46_bag/573646.png,720,1280,Green,1058,255,1068,279
./rgb/train/2015-10-05-14-40-46_bag/573646.png,720,1280,Green,1191,216,1207,256
./rgb/train/2015-10-05-14-40-46_bag/573646.png,720,1280,Green,80,234,92,265
./rgb/train/2015-10-05-14-40-46_bag/573646.png,720,1280,RedLeft,343,253,352,276
./rgb/train/2015-10-05-14-40-46_bag/573716.png,720,1280,RedLeft,425,138,443,179
./rgb/train/2015-10-05-14-40-46_bag/573716.png,720,1280,Green,714,122,734,165
./rgb/train/2015-10-05-14-40-46_bag/573716.png,720,1280,Green,846,134,864,174
./rgb/train/2015-10-05-14-40-46_bag/573716.png,720,1280,Green,1089,224,1107,264
./rgb/train/2015-10-05-14-40-46_bag/574134.png,720,1280,Green,639,292,643,303
./rgb/train/2015-10-05-14-40-46_bag/574202.png,720,1280,Green,655,278,660,291
./rgb/train/2015-10-05-14-40-46_bag/574342.png,720,1280,Green,855,220,867,244
./rgb/train/2015-10-05-14-40-46_bag/574342.png,720,1280,Green,891,261,905,289
./rgb/train/2015-10-05-14-40-46_bag/574412.png,720,1280,Green,899,118,920,167
./rgb/train/2015-10-05-14-40-46_bag/574412.png,720,1280,Green,1129,135,1166,210
./rgb/train/2015-10-05-14-40-46_bag/574412.png,720,1280,Green,1065,220,1086,262
./rgb/train/2015-10-05-14-40-46_bag/574412.png,720,1280,GreenLeft,19,245,55,328
./rgb/train/2015-10-05-14-40-46_bag/574412.png,720,1280,GreenLeft,730,206,746,237
./rgb/train/2015-10-05-14-40-46_bag/574480.png,720,1280,GreenLeft,327,0,375,70
./rgb/train/2015-10-05-14-40-46_bag/574898.png,720,1280,Yellow,316,228,325,243
./rgb/train/2015-10-05-14-40-46_bag/574966.png,720,1280,Yellow,431,181,447,197
./rgb/train/2015-10-05-14-40-46_bag/575106.png,720,1280,Red,675,344,682,357
./rgb/train/2015-10-05-14-40-46_bag/575106.png,720,1280,Green,515,347,521,360
./rgb/train/2015-10-05-14-40-46_bag/575244.png,720,1280,RedLeft,696,292,705,310
./rgb/train/2015-10-05-14-40-46_bag/575244.png,720,1280,Green,747,294,755,311
./rgb/train/2015-10-05-14-40-46_bag/575244.png,720,1280,Green,784,317,796,336
./rgb/train/2015-10-05-14-40-46_bag/575244.png,720,1280,Green,426,306,437,326
./rgb/train/2015-10-05-14-40-46_bag/575244.png,720,1280,RedLeft,548,321,556,336
./rgb/train/2015-10-05-14-40-46_bag/575314.png,720,1280,Green,243,260,257,293
./rgb/train/2015-10-05-14-40-46_bag/575314.png,720,1280,RedLeft,476,293,486,313
./rgb/train/2015-10-05-14-40-46_bag/575314.png,720,1280,RedLeft,693,254,704,276
./rgb/train/2015-10-05-14-40-46_bag/575314.png,720,1280,Green,766,256,777,277
./rgb/train/2015-10-05-14-40-46_bag/575314.png,720,1280,Green,853,281,869,313
./rgb/train/2015-10-05-14-40-46_bag/575314.png,720,1280,Green,856,313,866,330
./rgb/train/2015-10-05-14-40-46_bag/575384.png,720,1280,RedLeft,179,218,201,258
./rgb/train/2015-10-05-14-40-46_bag/575384.png,720,1280,RedLeft,613,123,633,166
./rgb/train/2015-10-05-14-40-46_bag/575384.png,720,1280,Green,761,127,782,172
./rgb/train/2015-10-05-14-40-46_bag/575384.png,720,1280,Green,947,234,969,279
./rgb/train/2015-10-05-16-02-30_bag/578344.png,720,1280,Green,636,270,648,296
./rgb/train/2015-10-05-16-02-30_bag/578344.png,720,1280,Green,454,198,466,224
./rgb/train/2015-10-05-16-02-30_bag/578344.png,720,1280,Green,888,212,911,263
./rgb/train/2015-10-05-16-02-30_bag/578414.png,720,1280,Green,579,24,604,86
./rgb/train/2015-10-05-16-02-30_bag/578414.png,720,1280,Green,991,195,1017,254
./rgb/train/2015-10-05-16-02-30_bag/579038.png,720,1280,Red,840,283,845,293
./rgb/train/2015-10-05-16-02-30_bag/579108.png,720,1280,Red,616,285,622,300
./rgb/train/2015-10-05-16-02-30_bag/579178.png,720,1280,Red,537,268,547,287
./rgb/train/2015-10-05-16-02-30_bag/579248.png,720,1280,Red,532,257,542,277
./rgb/train/2015-10-05-16-02-30_bag/579316.png,720,1280,Red,561,240,573,266
./rgb/train/2015-10-05-16-02-30_bag/579386.png,720,1280,Red,595,233,608,264
./rgb/train/2015-10-05-16-02-30_bag/579386.png,720,1280,Red,137,236,146,258
./rgb/train/2015-10-05-16-02-30_bag/579386.png,720,1280,Red,364,253,371,269
./rgb/train/2015-10-05-16-02-30_bag/579456.png,720,1280,RedLeft,136,240,146,262
./rgb/train/2015-10-05-16-02-30_bag/579456.png,720,1280,Red,624,234,640,265
./rgb/train/2015-10-05-16-02-30_bag/579456.png,720,1280,Red,381,257,388,268
./rgb/train/2015-10-05-16-02-30_bag/579456.png,720,1280,Red,536,285,545,293
./rgb/train/2015-10-05-16-02-30_bag/580314.png,720,1280,RedLeft,133,251,145,272
./rgb/train/2015-10-05-16-02-30_bag/580314.png,720,1280,Green,303,202,314,225
./rgb/train/2015-10-05-16-02-30_bag/580314.png,720,1280,Green,389,270,396,284
./rgb/train/2015-10-05-16-02-30_bag/580314.png,720,1280,Green,643,241,659,275
./rgb/train/2015-10-05-16-02-30_bag/580314.png,720,1280,Red,231,284,242,308
./rgb/train/2015-10-05-16-02-30_bag/580384.png,720,1280,RedLeft,116,242,126,264
./rgb/train/2015-10-05-16-02-30_bag/580384.png,720,1280,Green,399,262,406,280
./rgb/train/2015-10-05-16-02-30_bag/580384.png,720,1280,Green,304,186,317,214
./rgb/train/2015-10-05-16-02-30_bag/580384.png,720,1280,Green,681,224,703,265
./rgb/train/2015-10-05-16-02-30_bag/580384.png,720,1280,Red,192,274,207,303
./rgb/train/2015-10-05-16-02-30_bag/580454.png,720,1280,RedLeft,125,241,141,274
./rgb/train/2015-10-05-16-02-30_bag/580454.png,720,1280,Green,372,171,388,207
./rgb/train/2015-10-05-16-02-30_bag/580454.png,720,1280,Green,496,265,506,287
./rgb/train/2015-10-05-16-02-30_bag/580454.png,720,1280,Green,916,158,949,232
./rgb/train/2015-10-05-16-02-30_bag/580454.png,720,1280,Red,74,260,95,316
./rgb/train/2015-10-05-16-02-30_bag/580524.png,720,1280,RedLeft,207,191,231,246
./rgb/train/2015-10-05-16-02-30_bag/580524.png,720,1280,Green,821,229,842,271
./rgb/train/2015-10-05-16-02-30_bag/580524.png,720,1280,Green,624,81,649,134
./rgb/train/2015-10-05-16-02-30_bag/580870.png,720,1280,Green,577,313,581,320
./rgb/train/2015-10-05-16-02-30_bag/580870.png,720,1280,Red,525,304,528,310
./rgb/train/2015-10-05-16-02-30_bag/580870.png,720,1280,Green,614,331,618,338
./rgb/train/2015-10-05-16-02-30_bag/580940.png,720,1280,Green,592,315,597,324
./rgb/train/2015-10-05-16-02-30_bag/580940.png,720,1280,Green,548,292,552,301
./rgb/train/2015-10-05-16-02-30_bag/580940.png,720,1280,Red,483,282,487,290
./rgb/train/2015-10-05-16-02-30_bag/581010.png,720,1280,Green,481,262,488,276
./rgb/train/2015-10-05-16-02-30_bag/581010.png,720,1280,Green,523,268,528,280
./rgb/train/2015-10-05-16-02-30_bag/581010.png,720,1280,Green,580,296,585,307
./rgb/train/2015-10-05-16-02-30_bag/581010.png,720,1280,Green,650,295,657,308
./rgb/train/2015-10-05-16-02-30_bag/581010.png,720,1280,RedLeft,440,254,445,263
./rgb/train/2015-10-05-16-02-30_bag/581080.png,720,1280,Green,621,278,630,295
./rgb/train/2015-10-05-16-02-30_bag/581080.png,720,1280,Green,525,284,532,298
./rgb/train/2015-10-05-16-02-30_bag/581080.png,720,1280,Green,446,244,454,260
./rgb/train/2015-10-05-16-02-30_bag/581080.png,720,1280,Green,390,233,397,251
./rgb/train/2015-10-05-16-02-30_bag/581080.png,720,1280,RedLeft,331,228,338,244
./rgb/train/2015-10-05-16-02-30_bag/581148.png,720,1280,Green,765,240,781,273
./rgb/train/2015-10-05-16-02-30_bag/581148.png,720,1280,Green,610,260,620,283
./rgb/train/2015-10-05-16-02-30_bag/581148.png,720,1280,Green,489,196,500,221
./rgb/train/2015-10-05-16-02-30_bag/581148.png,720,1280,Green,402,179,412,204
./rgb/train/2015-10-05-16-02-30_bag/581148.png,720,1280,RedLeft,311,169,321,195
./rgb/train/2015-10-05-16-02-30_bag/581218.png,720,1280,Green,730,24,754,85
./rgb/train/2015-10-05-16-02-30_bag/581218.png,720,1280,Green,1010,176,1031,232
./rgb/train/2015-10-05-16-02-30_bag/581218.png,720,1280,Green,519,0,544,40
./rgb/train/2015-10-05-16-02-30_bag/581358.png,720,1280,Red,337,298,342,309
./rgb/train/2015-10-05-16-02-30_bag/581358.png,720,1280,Green,396,304,399,311
./rgb/train/2015-10-05-16-02-30_bag/581426.png,720,1280,RedLeft,514,282,521,296
./rgb/train/2015-10-05-16-02-30_bag/581426.png,720,1280,Green,693,314,703,332
./rgb/train/2015-10-05-16-02-30_bag/581426.png,720,1280,Green,587,289,592,300
./rgb/train/2015-10-05-16-02-30_bag/581496.png,720,1280,RedLeft,582,246,592,267
./rgb/train/2015-10-05-16-02-30_bag/581496.png,720,1280,Green,854,278,867,306
./rgb/train/2015-10-05-16-02-30_bag/581496.png,720,1280,GreenLeft,682,250,689,270
./rgb/train/2015-10-05-16-02-30_bag/581566.png,720,1280,RedLeft,548,191,563,223
./rgb/train/2015-10-05-16-02-30_bag/581566.png,720,1280,Green,699,193,713,225
./rgb/train/2015-10-05-16-02-30_bag/581566.png,720,1280,Green,921,263,932,287
./rgb/train/2015-10-05-16-02-30_bag/581566.png,720,1280,Green,1135,177,1163,242
./rgb/train/2015-10-05-16-02-30_bag/581634.png,720,1280,GreenLeft,369,32,397,97
./rgb/train/2015-10-05-16-02-30_bag/581634.png,720,1280,Green,706,27,736,93
./rgb/train/2015-10-05-16-02-30_bag/581634.png,720,1280,Green,1199,175,1227,237
./rgb/train/2015-10-05-16-02-30_bag/581844.png,720,1280,RedLeft,929,284,935,298
./rgb/train/2015-10-05-16-02-30_bag/581844.png,720,1280,Green,973,285,979,298
./rgb/train/2015-10-05-16-02-30_bag/581912.png,720,1280,Green,981,294,988,310
./rgb/train/2015-10-05-16-02-30_bag/581912.png,720,1280,GreenStraight,865,269,873,283
./rgb/train/2015-10-05-16-02-30_bag/581912.png,720,1280,RedLeft,810,267,817,282
./rgb/train/2015-10-05-16-02-30_bag/581982.png,720,1280,RedLeft,664,238,674,258
./rgb/train/2015-10-05-16-02-30_bag/581982.png,720,1280,Green,743,241,752,260
./rgb/train/2015-10-05-16-02-30_bag/581982.png,720,1280,Green,907,287,916,307
./rgb/train/2015-10-05-16-02-30_bag/581982.png,720,1280,Green,950,270,958,294
./rgb/train/2015-10-05-16-02-30_bag/581982.png,720,1280,Red,398,296,405,312
./rgb/train/2015-10-05-16-02-30_bag/582052.png,720,1280,Green,1120,176,1147,238
./rgb/train/2015-10-05-16-02-30_bag/582052.png,720,1280,Green,891,255,904,285
./rgb/train/2015-10-05-16-02-30_bag/582052.png,720,1280,Green,606,171,622,206
./rgb/train/2015-10-05-16-02-30_bag/582052.png,720,1280,RedLeft,469,169,484,203
./rgb/train/2015-10-05-16-02-30_bag/582816.png,720,1280,Green,721,295,731,312
./rgb/train/2015-10-05-16-02-30_bag/582816.png,720,1280,Red,388,305,398,327
./rgb/train/2015-10-05-16-02-30_bag/582816.png,720,1280,Green,551,252,557,267
./rgb/train/2015-10-05-16-02-30_bag/582886.png,720,1280,Green,624,194,637,221
./rgb/train/2015-10-05-16-02-30_bag/582886.png,720,1280,RedLeft,273,274,294,318
./rgb/train/2015-10-05-16-02-30_bag/582886.png,720,1280,Green,959,244,982,277
./rgb/train/2015-10-05-16-02-30_bag/582886.png,720,1280,Green,810,275,824,299
./rgb/train/2015-10-05-16-02-30_bag/582954.png,720,1280,Green,674,0,711,33
./rgb/train/2015-10-05-16-02-30_bag/582954.png,720,1280,Green,1168,183,1209,249
./rgb/train/2015-10-05-16-02-30_bag/582954.png,720,1280,off,109,151,136,217
./rgb/train/2015-10-05-16-02-30_bag/583094.png,720,1280,Yellow,753,301,756,307
./rgb/train/2015-10-05-16-02-30_bag/583094.png,720,1280,RedLeft,729,300,732,307
./rgb/train/2015-10-05-16-02-30_bag/583164.png,720,1280,RedLeft,716,294,721,304
./rgb/train/2015-10-05-16-02-30_bag/583232.png,720,1280,RedLeft,670,294,675,306
./rgb/train/2015-10-05-16-02-30_bag/583232.png,720,1280,Red,706,295,712,306
./rgb/train/2015-10-05-16-02-30_bag/583302.png,720,1280,Red,769,291,777,309
./rgb/train/2015-10-05-16-02-30_bag/583302.png,720,1280,Red,757,315,761,324
./rgb/train/2015-10-05-16-02-30_bag/583302.png,720,1280,Red,642,283,650,297
./rgb/train/2015-10-05-16-02-30_bag/583302.png,720,1280,RedLeft,598,282,605,296
./rgb/train/2015-10-05-16-02-30_bag/583372.png,720,1280,Red,565,270,573,287
./rgb/train/2015-10-05-16-02-30_bag/583372.png,720,1280,Red,620,271,628,287
./rgb/train/2015-10-05-16-02-30_bag/583372.png,720,1280,Red,792,278,802,301
./rgb/train/2015-10-05-16-02-30_bag/583372.png,720,1280,Red,760,312,767,321
./rgb/train/2015-10-05-16-02-30_bag/583372.png,720,1280,Red,316,310,322,326
./rgb/train/2015-10-05-16-02-30_bag/583442.png,720,1280,Red,244,309,255,327
./rgb/train/2015-10-05-16-02-30_bag/583442.png,720,1280,Red,551,260,562,279
./rgb/train/2015-10-05-16-02-30_bag/583442.png,720,1280,Red,618,261,626,278
./rgb/train/2015-10-05-16-02-30_bag/583442.png,720,1280,Red,789,308,796,319
./rgb/train/2015-10-05-16-02-30_bag/583442.png,720,1280,Red,854,268,862,289
./rgb/train/2015-10-05-16-02-30_bag/583510.png,720,1280,RedLeft,168,307,180,338
./rgb/train/2015-10-05-16-02-30_bag/583510.png,720,1280,RedLeft,538,255,548,278
./rgb/train/2015-10-05-16-02-30_bag/583510.png,720,1280,Red,617,258,627,280
./rgb/train/2015-10-05-16-02-30_bag/583510.png,720,1280,Red,818,317,826,330
./rgb/train/2015-10-05-16-02-30_bag/583510.png,720,1280,Red,934,256,947,289
./rgb/train/2015-10-05-16-02-30_bag/583580.png,720,1280,Red,1043,225,1066,269
./rgb/train/2015-10-05-16-02-30_bag/583580.png,720,1280,Red,843,310,853,327
./rgb/train/2015-10-05-16-02-30_bag/583580.png,720,1280,Red,609,239,621,265
./rgb/train/2015-10-05-16-02-30_bag/583580.png,720,1280,RedLeft,517,237,530,263
./rgb/train/2015-10-05-16-02-30_bag/583580.png,720,1280,RedLeft,77,297,90,333
./rgb/train/2015-10-05-16-02-30_bag/583650.png,720,1280,RedLeft,494,215,509,247
./rgb/train/2015-10-05-16-02-30_bag/583650.png,720,1280,Red,597,216,610,248
./rgb/train/2015-10-05-16-02-30_bag/583650.png,720,1280,Red,861,294,872,316
./rgb/train/2015-10-05-16-02-30_bag/583650.png,720,1280,Red,1168,174,1193,232
./rgb/train/2015-10-05-16-02-30_bag/583720.png,720,1280,RedLeft,489,201,504,233
./rgb/train/2015-10-05-16-02-30_bag/583720.png,720,1280,Red,598,203,613,236
./rgb/train/2015-10-05-16-02-30_bag/583720.png,720,1280,Red,880,287,892,309
./rgb/train/2015-10-05-16-02-30_bag/584886.png,720,1280,Green,905,293,918,316
./rgb/train/2015-10-05-16-02-30_bag/584886.png,720,1280,Green,597,199,612,235
./rgb/train/2015-10-05-16-02-30_bag/584886.png,720,1280,RedLeft,476,196,492,231
./rgb/train/2015-10-05-16-02-30_bag/584956.png,720,1280,RedLeft,381,125,404,176
./rgb/train/2015-10-05-16-02-30_bag/584956.png,720,1280,Green,550,131,573,180
./rgb/train/2015-10-05-16-02-30_bag/584956.png,720,1280,Green,982,268,997,296
./rgb/train/2015-10-05-16-02-30_bag/585234.png,720,1280,Red,542,269,549,283
./rgb/train/2015-10-05-16-02-30_bag/585234.png,720,1280,Green,605,271,612,285
./rgb/train/2015-10-05-16-02-30_bag/585234.png,720,1280,Green,661,274,668,288
./rgb/train/2015-10-05-16-02-30_bag/585234.png,720,1280,Green,771,288,784,307
./rgb/train/2015-10-05-16-02-30_bag/585234.png,720,1280,Green,729,300,737,313
./rgb/train/2015-10-05-16-02-30_bag/585304.png,720,1280,Red,519,251,530,269
./rgb/train/2015-10-05-16-02-30_bag/585304.png,720,1280,Green,605,253,613,271
./rgb/train/2015-10-05-16-02-30_bag/585304.png,720,1280,Green,678,258,687,275
./rgb/train/2015-10-05-16-02-30_bag/585304.png,720,1280,Green,770,294,779,310
./rgb/train/2015-10-05-16-02-30_bag/585304.png,720,1280,Green,868,268,879,294
./rgb/train/2015-10-05-16-02-30_bag/585372.png,720,1280,RedLeft,465,211,477,238
./rgb/train/2015-10-05-16-02-30_bag/585372.png,720,1280,Green,588,214,600,243
./rgb/train/2015-10-05-16-02-30_bag/585372.png,720,1280,Green,695,222,708,250
./rgb/train/2015-10-05-16-02-30_bag/585372.png,720,1280,Green,831,279,841,302
./rgb/train/2015-10-05-16-02-30_bag/585372.png,720,1280,Green,1177,190,1201,245
./rgb/train/2015-10-05-16-02-30_bag/585442.png,720,1280,RedLeft,260,94,282,145
./rgb/train/2015-10-05-16-02-30_bag/585442.png,720,1280,Green,504,97,527,148
./rgb/train/2015-10-05-16-02-30_bag/585442.png,720,1280,Green,721,113,743,164
./rgb/train/2015-10-05-16-02-30_bag/585442.png,720,1280,Green,989,219,1010,271
./rgb/train/2015-10-05-16-02-30_bag/586276.png,720,1280,Red,572,316,577,325
./rgb/train/2015-10-05-16-02-30_bag/586276.png,720,1280,Green,605,317,610,326
./rgb/train/2015-10-05-16-02-30_bag/586346.png,720,1280,Red,565,300,572,312
./rgb/train/2015-10-05-16-02-30_bag/586346.png,720,1280,Green,606,300,613,313
./rgb/train/2015-10-05-16-02-30_bag/586346.png,720,1280,Green,730,325,738,340
./rgb/train/2015-10-05-16-02-30_bag/586414.png,720,1280,RedLeft,558,273,568,290
./rgb/train/2015-10-05-16-02-30_bag/586414.png,720,1280,Green,613,274,622,292
./rgb/train/2015-10-05-16-02-30_bag/586484.png,720,1280,RedLeft,522,220,532,241
./rgb/train/2015-10-05-16-02-30_bag/586484.png,720,1280,Green,600,221,612,244
./rgb/train/2015-10-05-16-02-30_bag/586484.png,720,1280,Green,813,280,823,296
./rgb/train/2015-10-05-16-02-30_bag/586484.png,720,1280,Green,618,298,623,306
./rgb/train/2015-10-05-16-02-30_bag/586554.png,720,1280,RedLeft,391,123,413,166
./rgb/train/2015-10-05-16-02-30_bag/586554.png,720,1280,Green,538,126,557,168
./rgb/train/2015-10-05-16-02-30_bag/586554.png,720,1280,Green,926,235,942,266
./rgb/train/2015-10-05-16-02-30_bag/586554.png,720,1280,Red,559,291,564,299
./rgb/train/2015-10-05-16-02-30_bag/586554.png,720,1280,Green,587,291,592,300
./rgb/train/2015-10-05-16-02-30_bag/586624.png,720,1280,RedLeft,575,286,580,295
./rgb/train/2015-10-05-16-02-30_bag/586624.png,720,1280,Green,609,285,616,298
./rgb/train/2015-10-05-16-02-30_bag/586692.png,720,1280,RedLeft,559,278,565,291
./rgb/train/2015-10-05-16-02-30_bag/586692.png,720,1280,Green,600,279,607,293
./rgb/train/2015-10-05-16-02-30_bag/586762.png,720,1280,RedLeft,529,265,536,279
./rgb/train/2015-10-05-16-02-30_bag/586762.png,720,1280,Green,578,267,586,282
./rgb/train/2015-10-05-16-02-30_bag/586832.png,720,1280,Green,787,281,796,299
./rgb/train/2015-10-05-16-02-30_bag/586832.png,720,1280,Green,584,245,594,264
./rgb/train/2015-10-05-16-02-30_bag/586832.png,720,1280,RedLeft,523,244,531,262
./rgb/train/2015-10-05-16-02-30_bag/586902.png,720,1280,RedLeft,493,222,506,248
./rgb/train/2015-10-05-16-02-30_bag/586902.png,720,1280,Green,576,225,588,250
./rgb/train/2015-10-05-16-02-30_bag/586902.png,720,1280,Green,796,290,806,308
./rgb/train/2015-10-05-16-02-30_bag/586902.png,720,1280,Green,871,268,882,293
./rgb/train/2015-10-05-16-02-30_bag/586970.png,720,1280,RedLeft,402,141,422,182
./rgb/train/2015-10-05-16-02-30_bag/586970.png,720,1280,Green,540,145,561,186
./rgb/train/2015-10-05-16-02-30_bag/586970.png,720,1280,Green,903,253,918,283
./rgb/train/2015-10-05-16-02-30_bag/586970.png,720,1280,Green,1164,177,1192,232
./rgb/train/2015-10-05-16-02-30_bag/587318.png,720,1280,Green,624,270,629,278
./rgb/train/2015-10-05-16-02-30_bag/587318.png,720,1280,RedLeft,593,270,597,276
./rgb/train/2015-10-05-16-02-30_bag/587388.png,720,1280,Green,617,251,625,264
./rgb/train/2015-10-05-16-02-30_bag/587388.png,720,1280,Red,580,249,587,260
./rgb/train/2015-10-05-16-02-30_bag/587458.png,720,1280,Green,609,245,615,259
./rgb/train/2015-10-05-16-02-30_bag/587458.png,720,1280,RedLeft,561,244,570,259
./rgb/train/2015-10-05-16-02-30_bag/587526.png,720,1280,RedLeft,539,227,548,244
./rgb/train/2015-10-05-16-02-30_bag/587526.png,720,1280,Green,603,228,613,246
./rgb/train/2015-10-05-16-02-30_bag/587526.png,720,1280,Green,797,264,807,284
./rgb/train/2015-10-05-16-02-30_bag/587526.png,720,1280,Green,774,275,780,287
./rgb/train/2015-10-05-16-02-30_bag/587596.png,720,1280,Green,964,221,985,260
./rgb/train/2015-10-05-16-02-30_bag/587596.png,720,1280,Green,860,261,871,281
./rgb/train/2015-10-05-16-02-30_bag/587596.png,720,1280,Green,599,188,611,215
./rgb/train/2015-10-05-16-02-30_bag/587596.png,720,1280,RedLeft,502,187,513,214
./rgb/train/2015-10-05-16-02-30_bag/587596.png,720,1280,RedLeft,48,258,59,286
